Station,Date,MaxT,MinT,RH1,RH2,Wind,Rain,SSH,Evap,Radiation,FAO56_ET,Lat,Lon,Cum_Rain
ICRISAT,1/1/1978,28.5,14.2,68,31,5.7,0,10.1,4.3,18.4,3.9,17.5084095,78.2723004,0
ICRISAT,1/2/1978,28.8,16,79,33,6.4,0,9.8,4.8,16.9,3.9,17.5084095,78.2723004,0
ICRISAT,1/3/1978,29,14.5,86,37,5.4,0,9.1,4.6,15.3,3.4,17.5084095,78.2723004,0
ICRISAT,1/4/1978,29,18,89,43,7.1,0,9,4.2,16.4,3.8,17.5084095,78.2723004,0
ICRISAT,1/5/1978,27.8,17,81,47,10.5,0,8.9,4.3,15.9,4.1,17.5084095,78.2723004,0
ICRISAT,1/6/1978,27.2,19.4,86,49,13.5,0,9.5,5.1,13.8,4,17.5084095,78.2723004,0
ICRISAT,1/7/1978,26.5,19.5,85,46,11.4,0,5.4,4.7,13,3.8,17.5084095,78.2723004,0
ICRISAT,1/8/1978,27.2,18.5,92,51,11.7,16.5,5,4.2,14.2,3.7,17.5084095,78.2723004,16.5
ICRISAT,1/9/1978,26.8,18.5,90,47,12,0,7.7,3.6,13.4,3.8,17.5084095,78.2723004,16.5
ICRISAT,1/10/1978,28.2,19.5,91,71,11.9,0.7,5.4,3.4,11.8,3,17.5084095,78.2723004,17.2
ICRISAT,1/11/1978,23.5,14.6,95,55,5.9,0,4.2,2.6,13.1,2.6,17.5084095,78.2723004,17.2
ICRISAT,1/12/1978,23.7,13.3,89,31,9.6,0,5.5,3.1,20.6,4.1,17.5084095,78.2723004,17.2
ICRISAT,1/13/1978,25.4,10.4,92,24,5.6,0,10.5,4.2,19.2,3.6,17.5084095,78.2723004,17.2
ICRISAT,1/14/1978,26.3,10.5,86,21,5.6,0,10.3,3.8,16.2,3.6,17.5084095,78.2723004,17.2
ICRISAT,1/15/1978,27.8,12,94,28,6.4,0,10.3,4.2,9.8,3.2,17.5084095,78.2723004,17.2
ICRISAT,1/16/1978,28,13.2,93,26,9.1,0,10.1,4.9,17.9,4.5,17.5084095,78.2723004,17.2
ICRISAT,1/17/1978,27.9,12.6,86,20,8.4,0,10.2,4.1,19.5,4.6,17.5084095,78.2723004,17.2
