DayOfYear,Month-Day,Precip_Mean,Precip_Std,Evap_Mean,Evap_Std
1,01-01,0.975609756097561,3.5958851822468465,4.092682926829268,0.9168942806841035
2,01-02,0.18536585365853658,0.9416902292181213,4.017073170731707,0.9588801903846981
3,01-03,0.11707317073170731,0.7496340570653092,4.078048780487805,0.8739314032353886
4,01-04,0.1121951219512195,0.7183993046875878,4.131707317073171,0.8041887292141828
5,01-05,0.0,0.0,4.346341463414634,0.8047041571209914
6,01-06,0.0,0.0,4.421951219512195,0.7401054638097032
7,01-07,0.0,0.0,4.336585365853659,0.7844603551362475
8,01-08,1.1097560975609757,4.379144030404159,4.426829268292683,0.8977818193313739
9,01-09,0.09268292682926829,0.593460295176703,4.163414634146341,0.7624815071727887
10,01-10,0.017073170731707315,0.10932163332202423,4.536585365853658,0.8601616410771217
11,01-11,0.2926829268292683,1.3565379176238381,4.490243902439024,0.7920873935522458
12,01-12,0.024390243902439025,0.15617376188860604,4.380487804878048,1.0237723165321286
13,01-13,0.0,0.0,4.573170731707317,0.8127190136338338
14,01-14,0.975609756097561,6.088874300221876,4.5,0.9997499687421852
15,01-15,1.2926829268292683,6.808832140826444,4.490243902439024,0.8691389066336809
16,01-16,0.23414634146341462,1.4992681141306183,4.717073170731707,1.0704911113653373
17,01-17,0.551219512195122,3.5295270186824976,4.802439024390244,0.8474927152719509
18,01-18,0.14634146341463414,0.9370425713316366,5.029268292682927,0.968825036433056
19,01-19,0.23902439024390246,1.2737499850403313,4.778048780487805,0.9398170553682114
20,01-20,0.004878048780487805,0.031234752377721213,4.931707317073171,1.0810733149028897
21,01-21,0.01951219512195122,0.12493900951088484,5.009756097560976,1.045180577232657
22,01-22,0.0,0.0,5.082926829268293,0.8639740849772034
23,01-23,0.0,0.0,5.014634146341463,0.7226897590286432
24,01-24,0.0975609756097561,0.6246950475544242,5.029268292682927,0.6957887259933956
25,01-25,0.03902439024390244,0.24987801902176968,5.139024390243902,0.8181925350369831
26,01-26,0.7951219512195122,5.091264637568557,5.453658536585365,0.9030773945171059
27,01-27,0.04878048780487805,0.3123475237772121,5.531707317073171,0.9285577592132451
28,01-28,0.0,0.0,5.504878048780488,0.9565435744157696
29,01-29,0.024390243902439025,0.15617376188860604,5.629268292682927,1.0644820107542976
30,01-30,0.33902439024390246,1.8489021132526855,5.465853658536585,0.9310235647118612
31,01-31,0.13658536585365852,0.8745730665761938,5.575609756097561,0.928649688473775
32,02-01,0.7048780487804878,4.513421718580716,5.697560975609756,0.8976323871379778
33,02-02,0.0,0.0,5.595121951219513,1.0954339823814565
34,02-03,0.06829268292682926,0.4372865332880969,5.856097560975609,0.8590834594170129
35,02-04,0.0,0.0,5.831707317073171,1.1600515127334314
36,02-05,0.16097560975609757,1.0307468284647998,5.882926829268293,1.096791329065012
37,02-06,0.0,0.0,5.975609756097561,1.0413405993729619
38,02-07,0.03902439024390244,0.24987801902176973,6.068292682926829,1.075741377932039
39,02-08,0.11951219512195123,0.5400090333481107,6.102439024390244,1.5155012050272423
40,02-09,0.33170731707317075,1.092345875716626,6.012195121951219,1.3210214082200218
41,02-10,0.1804878048780488,0.9568749950215866,6.160975609756098,1.1119527977347978
42,02-11,0.09268292682926829,0.48186629053215524,6.44390243902439,1.0609073429116715
43,02-12,0.0,0.0,6.604878048780488,0.9846195253782534
44,02-13,1.795121951219512,8.664120013582227,6.45609756097561,1.2792671301350247
45,02-14,1.1414634146341462,5.056726985400542,6.304878048780488,1.2348990281622612
46,02-15,0.0,0.0,6.55609756097561,1.22475482862649
47,02-16,0.024390243902439025,0.15617376188860604,6.817073170731708,1.2843096275868195
48,02-17,0.14146341463414633,0.9058078189539149,6.7024390243902445,1.2590646935082506
49,02-18,0.04878048780487805,0.256048775841159,6.939024390243903,1.2485747972749748
50,02-19,0.0,0.0,6.917073170731708,1.3255003657156021
51,02-20,0.45121951219512196,1.8607957909479904,6.751219512195123,1.2829890785231788
52,02-21,0.06341463414634146,0.4060517809103758,6.804878048780488,1.3273942932512925
53,02-22,0.0975609756097561,0.6246950475544242,6.941463414634147,1.19811844359314
54,02-23,0.012195121951219513,0.07808688094430302,7.197560975609757,1.1339064787005249
55,02-24,0.007317073170731707,0.046852128566581816,7.2024390243902445,1.3047006945805713
56,02-25,0.00975609756097561,0.06246950475544242,7.529268292682927,1.4316500798796863
57,02-26,1.3560975609756099,8.683261161006497,7.446341463414634,1.4226906833489155
58,02-27,0.05365853658536586,0.3435822761549333,7.636585365853659,1.6596319015915824
59,02-28,0.07560975609756097,0.48413866185467885,7.758536585365854,1.1346751979655012
60,02-29,0.1804878048780488,0.771757575989741,8.014634146341464,1.416785265241306
61,03-01,0.6341463414634146,4.060517809103757,7.878048780487805,1.483326025377083
62,03-02,0.7219512195121952,4.62274335190274,8.048780487804878,1.4410277497708905
63,03-03,0.5219512195121951,3.3421185044161694,7.863414634146341,1.30283462065624
64,03-04,0.16097560975609757,0.9992192073765616,8.165853658536586,1.6934594409222745
65,03-05,0.0,0.0,8.095121951219511,1.6287957544628173
66,03-06,0.40487804878048783,2.3742315830087213,8.100000000000001,1.78857485166263
67,03-07,0.5,1.9557607215607944,8.229268292682926,1.958984928788252
68,03-08,0.6048780487804878,3.537651143026414,8.402439024390244,1.4274956751034402
69,03-09,1.4658536585365853,7.56920107263962,8.209756097560977,2.054118409202447
70,03-10,2.0073170731707317,10.660872155783089,7.885365853658537,2.2081169551916573
71,03-11,0.8780487804878049,3.9058617611944446,8.102439024390243,1.4457675824415985
72,03-12,0.7658536585365854,3.128227114205229,8.487804878048781,1.5192424299550118
73,03-13,0.37073170731707317,1.5726162758980693,8.404878048780489,1.563801652945826
74,03-14,0.04878048780487805,0.3123475237772121,8.539024390243902,1.493465441310995
75,03-15,0.13170731707317074,0.8433383141984728,8.46829268292683,1.7225619037338313
76,03-16,0.024390243902439025,0.11131147246550566,8.646341463414634,1.5647839405131319
77,03-17,0.0,0.0,8.72439024390244,1.2961057996562013
78,03-18,0.0,0.0,8.841463414634147,1.0047327031992384
79,03-19,0.3048780487804878,1.9521720236075752,8.729268292682926,1.1362754732984044
80,03-20,0.14146341463414633,0.905807818953915,8.821951219512195,1.1479355807539784
81,03-21,0.6341463414634148,3.409076836630231,8.863414634146341,1.379448458181924
82,03-22,0.926829268292683,4.176543091495878,9.234146341463415,1.3480745076028924
83,03-23,1.0097560975609756,5.781859773379529,9.114634146341464,1.7215633847770115
84,03-24,2.004878048780488,12.205284741035586,8.953658536585367,1.9602420208963496
85,03-25,1.4780487804878049,7.750339095650007,9.075609756097561,2.1214123229354636
86,03-26,1.048780487804878,5.2296807718645475,8.770731707317074,1.915495223491699
87,03-27,0.5975609756097561,3.62384380215801,9.080487804878048,1.713799800471911
88,03-28,0.004878048780487805,0.031234752377721213,9.390243902439025,1.944454277946485
89,03-29,0.4195121951219512,2.686188704484024,9.229268292682926,1.757447567132377
90,03-30,0.2951219512195122,1.45291968455111,8.939024390243903,1.9346676780238627
91,03-31,0.8731707317073172,3.119537176428893,9.182926829268293,2.097844422141975
92,04-01,0.13658536585365852,0.6564130169188356,8.768292682926829,1.7750266229538987
93,04-02,1.65609756097561,9.268981842157416,9.217073170731707,1.4847394449910047
94,04-03,0.0926829268292683,0.5061572107075227,9.597560975609756,1.7311105979801007
95,04-04,0.2634146341463414,1.377997840629835,9.578048780487805,2.0271300149622813
96,04-05,1.4609756097560975,5.71318116502446,9.763414634146342,1.6708913934725047
97,04-06,2.0195121951219512,6.077467380093253,9.636585365853659,1.948301323917963
98,04-07,1.3658536585365855,4.753925207452131,9.646341463414634,1.60671988239637
99,04-08,0.29512195121951224,1.1832056498158288,9.148780487804878,2.270365824181151
100,04-09,0.014634146341463414,0.09370425713316366,9.417073170731708,2.178749921287938
101,04-10,1.0853658536585367,3.608016142952367,10.009756097560976,2.041666583706651
102,04-11,0.3195121951219512,1.0303444841884488,9.597560975609756,2.2218784625714854
103,04-12,3.2365853658536583,11.93268109222653,9.397560975609757,2.216245451758226
104,04-13,0.44634146341463415,1.7587065646343067,9.848780487804879,2.19158868759851
105,04-14,1.4878048780487805,7.15123049278763,9.658536585365853,2.288118835392526
106,04-15,0.37073170731707317,1.461376731448641,9.809756097560975,2.943365835064407
107,04-16,3.180487804878048,14.074857361838433,9.824390243902439,2.4853350365498894
108,04-17,0.051219512195121955,0.2838326542344205,9.860975609756098,2.423517902634566
109,04-18,1.1365853658536587,5.50098882463694,9.878048780487806,2.079965407779892
110,04-19,0.33658536585365856,1.271565196433312,10.358536585365853,2.1658688337196343
111,04-20,0.21951219512195122,1.0018032521895508,10.378048780487806,2.0048082445862443
112,04-21,0.43902439024390244,1.9443351111344578,10.526829268292683,2.2403151999488715
113,04-22,2.0585365853658537,10.596154387553913,10.036585365853659,2.516521020929586
114,04-23,1.8219512195121952,7.664056112631284,10.348780487804879,2.4409139631723513
115,04-24,1.795121951219512,8.062814372770596,9.81219512195122,2.2299321875284925
116,04-25,0.8146341463414634,3.123584557492382,10.356097560975611,2.229915780975573
117,04-26,0.33170731707317075,1.10168939007105,10.075609756097561,2.5597637086071905
118,04-27,0.6341463414634146,2.3931788228314197,10.202439024390245,2.3845846393950922
119,04-28,1.5536585365853657,7.552287652128181,10.953658536585367,2.118029456945254
120,04-29,0.3195121951219513,1.0975471543845217,11.080487804878048,2.11910588600418
121,04-30,0.5365853658536586,2.534339765852339,11.3,2.3349518196314025
122,05-01,0.024390243902439025,0.15617376188860604,11.146341463414634,2.623556513682867
123,05-02,0.397560975609756,1.523891040212201,10.926829268292684,2.253444517870798
124,05-03,0.5951219512195122,2.321847456177106,10.68780487804878,2.318425664319564
125,05-04,0.3073170731707317,0.9031584146489581,11.004878048780487,2.251771660216927
126,05-05,1.1658536585365855,4.406393636302683,11.078048780487805,2.152848368455376
127,05-06,4.417073170731707,16.495861639196427,11.165853658536586,2.227735369842833
128,05-07,1.2292682926829268,4.3996729368465,10.507317073170732,2.9250119866337676
129,05-08,1.7219512195121949,5.804115444885721,11.182926829268293,2.5223899816468105
130,05-09,1.2317073170731707,3.3501073881586425,10.904878048780489,3.0653671247920857
131,05-10,1.3634146341463413,6.047551409354077,10.960975609756098,3.0924002044350996
132,05-11,1.075609756097561,4.163098634899543,11.109756097560975,2.9532867180523446
133,05-12,2.1243902439024387,8.078514111140885,10.831707317073171,2.783203102936457
134,05-13,1.5926829268292682,6.876932101013592,11.143902439024389,2.822414638256382
135,05-14,0.6853658536585366,1.8630030831442228,11.202439024390245,2.715187636690884
136,05-15,1.775609756097561,4.86994766336379,11.109756097560975,3.1131820439904234
137,05-16,0.20243902439024392,0.9765981273988932,11.080487804878048,3.171767607517544
138,05-17,0.3878048780487805,1.2796865088667653,11.397560975609757,3.053316868986746
139,05-18,1.497560975609756,5.950482661300595,11.953658536585367,3.2454658803456558
140,05-19,0.17073170731707318,0.7662388343196345,12.173170731707318,3.304998062801544
141,05-20,0.175609756097561,0.8452160930214467,11.582926829268292,3.359754636801948
142,05-21,0.7414634146341463,3.7880057820544635,11.985365853658536,3.0483242097593357
143,05-22,0.6000000000000001,2.368227185047921,11.895121951219512,2.55362009894896
144,05-23,0.5439024390243903,1.981293615354348,12.341463414634147,2.4818315424053363
145,05-24,0.8146341463414634,4.4401329358257815,12.460975609756098,2.612554118939978
146,05-25,1.2439024390243902,3.9325595215131712,12.521951219512195,3.0932597850101393
147,05-26,2.260975609756098,7.451405171133176,12.143902439024389,3.247926167609711
148,05-27,0.6853658536585366,3.0748626778776447,11.88048780487805,3.522230792565638
149,05-28,1.421951219512195,4.013571489030808,11.807317073170733,3.217249620708847
150,05-29,0.2878048780487805,1.000048779298095,11.853658536585366,3.4914250357823526
151,05-30,1.4170731707317072,3.1720578840103464,11.643902439024389,2.7637880508902826
152,05-31,0.7365853658536585,1.9320657464953124,11.27560975609756,2.9506592897016146
153,06-01,2.5926829268292684,6.341860541036142,10.902439024390244,3.3706444342942823
154,06-02,1.8195121951219515,6.360629666636595,10.426829268292684,3.2526162077813536
155,06-03,2.7902439024390246,5.421798819490114,10.429268292682927,3.9257001861094167
156,06-04,3.024390243902439,7.06968105673109,10.346341463414634,3.5257692466308406
157,06-05,2.84390243902439,6.490032695622102,9.668292682926829,3.6390547553169794
158,06-06,2.6195121951219513,6.565143544211167,9.465853658536586,3.761223853754092
159,06-07,2.778048780487805,9.697023053368543,9.604878048780488,4.1404076622666155
160,06-08,1.2707317073170732,4.079414412782736,9.878048780487806,3.2155491129138394
161,06-09,1.6975609756097563,6.744793836911475,9.482926829268292,3.270160732978151
162,06-10,3.5536585365853655,8.096761623049538,8.421951219512195,3.1501993742556955
163,06-11,5.870731707317073,12.558945893315231,8.890243902439025,3.2351819792747962
164,06-12,5.353658536585366,10.009447975812042,8.121951219512194,3.2852330355031096
165,06-13,4.7073170731707314,8.745124076990058,7.7560975609756095,3.423963257723993
166,06-14,2.363414634146342,4.315654996495954,6.646341463414634,2.928403793961448
167,06-15,8.59268292682927,17.45070758227159,7.460975609756097,2.8455999410300534
168,06-16,5.395121951219512,12.904726870792581,8.2,3.0760364107077796
169,06-17,3.9048780487804877,7.774090018115053,7.936585365853658,3.316154105101343
170,06-18,9.163414634146342,27.508705495693185,7.802439024390243,3.2431071370583835
171,06-19,5.800000000000001,9.95924193902327,7.907317073170732,3.125411192459517
172,06-20,5.241463414634146,8.42169744201714,7.180487804878048,3.3944233318927024
173,06-21,3.182926829268293,8.047449982417547,7.778048780487804,3.54933178183739
174,06-22,3.478048780487805,11.206862009392324,7.451219512195122,2.987735091270603
175,06-23,3.3073170731707315,6.249615597934902,7.1121951219512205,3.339325914159265
176,06-24,3.8536585365853657,6.736434426348096,7.224390243902438,3.3114030627367663
177,06-25,4.7560975609756095,15.655063857750433,7.304878048780488,3.1920958020955603
178,06-26,5.665853658536585,14.358335728003047,7.37560975609756,2.572720397536903
179,06-27,3.468292682926829,7.78692619152096,7.431707317073171,2.250826406499426
180,06-28,4.434146341463415,10.840378447178345,7.04390243902439,2.83125844638809
181,06-29,2.324390243902439,4.590195011533,6.800000000000001,2.5421447637772325
182,06-30,3.6341463414634148,12.64596002200105,7.039024390243903,2.6722535479235954
183,07-01,6.363414634146341,24.547064550548207,7.002439024390244,2.1292590031367777
184,07-02,6.15609756097561,14.622569007881069,6.914634146341464,2.567933115913434
185,07-03,2.809756097560976,5.432347783327609,6.651219512195122,2.978852291673717
186,07-04,2.0658536585365854,5.682939809469107,6.485365853658536,2.604953068253798
187,07-05,5.575609756097561,11.207715656809931,6.860975609756098,2.45121174613501
188,07-06,5.675609756097561,10.338756706872564,6.495121951219512,2.483842911650432
189,07-07,6.895121951219512,10.167717325425413,6.343902439024391,2.5668121065329075
190,07-08,4.929268292682927,12.107482064872922,5.360975609756098,2.391221241205055
191,07-09,7.439024390243903,16.539904444233958,5.863414634146341,2.3169760570149376
192,07-10,2.278048780487805,3.990207525625826,5.809756097560975,2.5374992490687345
193,07-11,7.546341463414634,16.0799735317098,6.073170731707317,2.5643736457704347
194,07-12,3.18780487804878,7.346910749490265,6.019512195121951,2.4743907848392825
195,07-13,5.365853658536586,10.872801151407524,5.797560975609756,2.3255631366271317
196,07-14,8.609756097560975,13.383325537362692,5.7682926829268295,2.335962224051391
197,07-15,4.363414634146341,10.994197471793042,5.7073170731707314,2.3738565925411796
198,07-16,7.648780487804879,19.99418817995894,5.309756097560975,2.601519255939573
199,07-17,6.697560975609757,14.539953366584056,5.504878048780488,2.410389099244372
200,07-18,5.463414634146342,13.385173814664514,5.219512195121951,2.386757163202315
201,07-19,3.658536585365854,6.369614415714507,5.2975609756097555,2.516494367654938
202,07-20,4.524390243902439,10.14250414068944,5.451219512195122,2.056103347502201
203,07-21,6.434146341463415,13.177928702115851,4.836585365853659,1.795794545258585
204,07-22,8.602439024390243,13.931160895720035,4.570731707317074,2.119816489986695
205,07-23,10.61219512195122,20.45248389709611,4.660975609756098,1.6457335824459085
206,07-24,4.507317073170732,8.389320301547157,5.192682926829268,1.769518330493137
207,07-25,5.124390243902439,9.888573721417181,5.351219512195122,1.9965122027199722
208,07-26,10.792682926829269,22.536341653470544,4.921951219512195,2.146219023669526
209,07-27,7.307317073170732,13.30012011682418,4.512195121951219,1.5435665068197124
210,07-28,9.290243902439023,17.694728097346523,4.4731707317073175,1.8132876757762273
211,07-29,4.692682926829268,9.472074488830375,4.592682926829268,1.8655281080571313
212,07-30,4.885365853658537,10.05090943585728,4.587804878048781,1.7374111663551635
213,07-31,4.380487804878048,8.966722353017158,4.65609756097561,1.9534647143585426
214,08-01,10.921951219512195,20.425578476448614,4.621951219512195,1.7876677816532287
215,08-02,7.634146341463414,12.483401174281342,4.646341463414634,1.7820069529852585
216,08-03,6.553658536585366,9.916882009003022,4.465853658536585,1.901789914277805
217,08-04,6.919512195121951,16.310628735769125,4.5024390243902435,1.773906396188656
218,08-05,4.853658536585366,7.6892163957381126,4.4,1.8489186028595201
219,08-06,9.38048780487805,21.382436946150396,4.697560975609756,1.9451847990458446
220,08-07,3.6926829268292685,8.353932913421751,4.660975609756098,1.770434699273103
221,08-08,5.531707317073171,11.311707188227388,4.431707317073171,1.5845250115397744
222,08-09,10.282926829268293,23.110602571536557,4.38780487804878,1.5487406370905394
223,08-10,8.890243902439025,17.246866452750897,4.329268292682927,1.3833372514392546
224,08-11,4.517073170731707,6.407491804092473,4.0024390243902435,1.6993363123405043
225,08-12,7.282926829268293,12.118042383962525,4.087804878048781,1.6279120249496317
226,08-13,7.939024390243903,13.048100973873181,4.117073170731707,1.5213320543235114
227,08-14,8.163414634146342,27.841199292573233,4.365853658536586,1.9059918357770527
228,08-15,5.775609756097562,10.76384644278719,4.295121951219512,1.8077543001625243
229,08-16,4.68780487804878,7.9423924330755415,4.121951219512195,1.453704267573352
230,08-17,6.853658536585366,12.746511239570136,4.790243902439024,1.6353600334557497
231,08-18,6.709756097560976,11.687767213588076,4.275609756097562,1.605113779114253
232,08-19,12.74878048780488,28.099574035483347,4.229268292682927,1.5138104079505836
233,08-20,7.036585365853658,13.653493254430549,3.7804878048780486,1.772740747006612
234,08-21,6.021951219512196,11.994780368875494,4.360975609756098,1.73520575851691
235,08-22,4.985365853658537,13.910222158103904,4.131707317073171,1.4871850968171791
236,08-23,11.712195121951218,42.56512771695835,4.38780487804878,1.4144248163036484
237,08-24,8.641463414634146,38.46271555422053,4.424390243902439,1.4636906243815457
238,08-25,9.214634146341464,20.944218306917183,4.431707317073171,1.4112829313058106
239,08-26,4.136585365853659,7.735591641806106,4.048780487804878,1.61618717220802
240,08-27,5.45609756097561,10.369451499006296,4.290243902439024,1.633830602915856
241,08-28,9.895121951219512,20.052605207547376,4.080487804878049,1.5472911025717047
242,08-29,6.404878048780488,14.942137585022971,4.124390243902439,1.763204538305877
243,08-30,4.882926829268293,15.197086932024579,4.287804878048781,1.7120448478283536
244,08-31,4.51,11.612521977015444,4.1625,1.6871592723440225
245,09-01,6.672499999999999,19.89581823734157,4.5200000000000005,1.5243661986846562
246,09-02,6.7375,12.869456735490688,4.13,1.6147080390219313
247,09-03,5.5575,11.031281570013663,4.305,1.474735960721835
248,09-04,3.9200000000000004,13.013113701383238,4.165,1.5761930768102663
249,09-05,4.6875,11.395324896078193,4.2775,1.735376630959992
250,09-06,4.715,7.518031316228663,4.1450000000000005,1.3547542117886089
251,09-07,5.5175,10.743462830472472,4.2725,1.4771746246787725
252,09-08,4.9174999999999995,10.099832126048382,4.342499999999999,1.3789419020505431
253,09-09,2.92,5.3193984622323605,4.24,1.4974850711982202
254,09-10,5.7625,16.92076084092845,4.3149999999999995,1.5685286262233311
255,09-11,6.315,11.640833303505381,4.1,1.265113757933578
256,09-12,5.2425,11.324918916333946,4.1525,1.1927102298159817
257,09-13,5.255,10.822600995495137,4.09,1.1967477295592115
258,09-14,3.4475000000000002,8.643449795016707,4.1725,1.2154955726696366
259,09-15,5.15,12.856346332673256,4.2524999999999995,1.2874119337568248
260,09-16,5.3725000000000005,10.623751510358575,4.2775,1.3654129646749966
261,09-17,6.3175,11.155977758295764,4.1899999999999995,1.4346982171728568
262,09-18,8.2,17.901539827767003,4.0225,1.3516348126127362
263,09-19,6.772499999999999,14.853920962113603,3.9200000000000004,1.407161172041982
264,09-20,6.4975,12.294620201431027,4.1425,1.4309558397744546
265,09-21,7.732499999999999,15.642650236141456,4.0424999999999995,1.3175127109784341
266,09-22,7.43,12.429043736552227,4.1850000000000005,1.463671183474394
267,09-23,5.4174999999999995,14.500219052279952,3.97,1.120256380912137
268,09-24,4.2425,9.329464972154977,4.1175,1.3383663022410417
269,09-25,4.6025,9.632490092630015,4.1825,1.3598430339282093
270,09-26,3.9825000000000004,12.842774831967404,4.0125,1.2619048482963546
271,09-27,3.2024999999999997,7.665021702011527,4.41,1.332204650483262
272,09-28,3.6025,10.479050835369414,4.279999999999999,1.319712478398619
273,09-29,4.1625,8.500940747337532,4.1825,1.614499604942341
274,09-30,5.7275,12.547611632988472,4.2725,1.5744738640949074
275,10-01,4.83,9.666839963079708,4.1049999999999995,1.4441659823633102
276,10-02,7.6625,15.499258667135315,4.1325,1.4908932961526187
277,10-03,3.4574999999999996,7.115454019065536,4.1625,1.4026874389121946
278,10-04,4.4825,9.874621381901052,4.245,1.2446706906668643
279,10-05,5.9575000000000005,16.48307426360408,4.17,1.6112107248898264
280,10-06,4.092499999999999,11.161664876733797,4.3075,1.5326175865709835
281,10-07,3.425,7.567804613404515,4.2524999999999995,1.249612760531058
282,10-08,1.3699999999999999,3.5042245566729515,4.275,1.4148933093781582
283,10-09,5.8625,16.948408706787422,4.3125,1.2864555758820235
284,10-10,4.16,10.651803747578297,4.4375,1.2477030177541526
285,10-11,2.8175,7.8630550433902355,4.3925,1.2433180379893731
286,10-12,1.215,2.6849581002317335,4.5424999999999995,1.3345291112291067
287,10-13,2.5625,8.19695651774768,4.785,1.138949133282575
288,10-14,4.945,14.996819320895673,4.735,1.1280911947133279
289,10-15,3.6875,9.942351460499802,4.6325,1.346103112597096
290,10-16,3.6950000000000003,9.626457931539115,4.8025,1.5173336093461063
291,10-17,2.21,10.142189112809916,4.8075,1.4553856656905195
292,10-18,2.07,8.627303111306508,4.8375,1.3155261207437023
293,10-19,1.9449999999999998,6.2478283406603765,4.5525,1.412941557939976
294,10-20,2.2924999999999995,7.744754635169171,4.64,1.3343201476445812
295,10-21,2.3024999999999998,6.980687186068689,4.5575,1.501774591300879
296,10-22,1.2725000000000002,5.337145472522909,4.4775,1.4998269130905635
297,10-23,2.1075,7.078149385111104,4.42,1.3177681209199215
298,10-24,2.235,7.13386830009336,4.5075,1.2404274490715916
299,10-25,2.4025,7.89688310794283,4.525,1.1672342941483074
300,10-26,0.8550000000000001,2.646327886345772,4.5525,1.1284178849508382
301,10-27,0.5925,2.500091023983952,4.415,1.2523925820153918
302,10-28,3.85,13.679237495618622,4.5725,1.2579974929655833
303,10-29,1.1275,3.8873883857338547,4.36,1.2807850156877447
304,10-30,1.7049999999999996,6.934712017757533,4.3275,1.2138067898462763
305,10-31,0.9099999999999999,4.385570746120825,4.485,1.4451599148492804
306,11-01,0.5399999999999999,1.8376127211195814,4.595000000000001,1.364560603647064
307,11-02,1.125,4.507927490145583,4.404999999999999,1.4327577854595215
308,11-03,2.91,14.714231729336582,4.1825,1.5300222053022463
309,11-04,1.6949999999999998,9.630718747307679,4.365,1.2958612619630274
310,11-05,0.14750000000000002,0.6441004460605385,4.625,1.2215479880788505
311,11-06,0.4175,1.2198964857304229,4.3825,1.2640771438646556
312,11-07,1.02,5.131661399386044,4.455,1.1096199395542652
313,11-08,0.7324999999999999,3.652142855351832,4.5175,1.2419768155067992
314,11-09,0.10500000000000001,0.4437312654044517,4.217499999999999,1.3297170510666678
315,11-10,0.057499999999999996,0.2074107778521424,4.59,1.2124990087228305
316,11-11,0.06499999999999999,0.287830078077594,4.665,1.1207941323809147
317,11-12,1.7125,6.448740187044288,4.5875,1.1245939438132944
318,11-13,0.96,5.910824490191376,4.5175,1.2931550564414152
319,11-14,0.48250000000000004,1.537711836563565,4.3100000000000005,1.304980597163942
320,11-15,0.0375,0.17495420646264656,4.3925,1.0718753036928628
321,11-16,0.8099999999999999,3.9080981012803093,4.1674999999999995,1.1912905090376056
322,11-17,2.38,7.816852274872507,4.325,1.3944487009163085
323,11-18,3.4825000000000004,11.133338419314054,4.282500000000001,1.2840016574795596
324,11-19,0.325,2.0554804791094465,4.4375,1.0611284511045735
325,11-20,0.0075,0.04743416490252569,4.4399999999999995,1.0765090779328312
326,11-21,0.0,0.0,4.4775,0.9791381610689773
327,11-22,0.31,1.9606121493043953,4.3925,0.9121368262182978
328,11-23,0.7925,3.5574686693396655,4.265,1.1770345179349062
329,11-24,0.030000000000000006,0.13996336517011726,4.2,0.9273618495495705
330,11-25,0.13,0.8221921916437787,4.305,0.9655475396281902
331,11-26,0.0325,0.1639066338358049,4.525,1.1247221879201994
332,11-27,0.05500000000000001,0.3478505426185217,4.545,0.9618225221435418
333,11-28,0.08499999999999999,0.3813269678507624,4.545,0.8593229296579358
334,11-29,0.1025,0.5460757437835139,4.25,1.1538119653054615
335,11-30,0.16,0.5763723867476027,4.41,1.4192450141735253
336,12-01,0.06999999999999999,0.44271887242357305,4.2524999999999995,1.05514308180309
337,12-02,0.0,0.0,4.3325000000000005,0.7363762625180152
338,12-03,0.0,0.0,4.2975,0.8169635776333528
339,12-04,0.35,2.2135943621178655,4.3625,0.8810505093353045
340,12-05,0.375,2.371708245126284,4.3075,0.9329818477361326
341,12-06,0.0,0.0,4.29,0.879918411136175
342,12-07,0.2225,1.4072135587749288,4.3100000000000005,0.9875636947974806
343,12-08,0.6275000000000001,3.9524732600986514,4.14,0.979219993092357
344,12-09,0.02,0.09922778767136678,4.2325,0.935726099525568
345,12-10,0.09,0.5377064302462871,4.205,1.030048542545447
346,12-11,0.0025,0.015811388300841896,4.0475,0.9435306036372112
347,12-12,0.0,0.0,4.085,0.9333012815009323
348,12-13,0.025,0.15811388300841894,4.12,0.9332051193986213
349,12-14,0.32999999999999996,1.3235926246007252,4.1525,0.9336961291225648
350,12-15,0.06,0.2976833630141003,4.045,1.0404510856058835
351,12-16,0.0,0.0,4.3625,0.8135668538239655
352,12-17,0.0625,0.39528470752104744,4.3975,1.1407346935311646
353,12-18,0.0,0.0,4.3375,0.8331858843911828
354,12-19,0.0,0.0,4.375,0.847847954438857
355,12-20,0.0,0.0,4.3675,0.857063412069196
356,12-21,0.0,0.0,4.0975,0.9205593338723406
357,12-22,0.0775,0.4901530373260989,4.245,0.8104920949012616
358,12-23,0.0,0.0,4.21,0.8369051657208574
359,12-24,0.05,0.3162277660168379,4.295,0.8344966239503997
360,12-25,0.08499999999999999,0.5375872022286245,4.2700000000000005,0.8525076133203919
361,12-26,0.3775,2.1573354291454434,3.9425,0.9556545615574914
362,12-27,0.125,0.7138735074334842,4.1625,0.841454022389145
363,12-28,0.0225,0.14230249470757708,4.092499999999999,0.7962693462609697
364,12-29,0.185,1.1700427342623005,4.1274999999999995,0.8664657064840015
365,12-30,0.125,0.7905694150420949,3.965,0.8792625114848034
366,12-31,0.0,0.0,4.41,0.9267026371915528
